user_1,user_2,event
19054,37208,5
22599,29782,5
24822,34607,5
19675,4830,5
31013,20204,5
30529,32174,5
19139,9416,5
13943,8876,5
6497,25594,5
36980,30055,5
18656,14055,5
13253,15770,5
28192,20614,5
14200,17846,5
12163,33681,5
10842,26642,5
28263,35423,5
26877,31689,5
37543,36580,5
6089,34928,5
13221,33606,5
28459,10587,5
26176,25058,5
29591,37911,5
30832,33360,5
26354,4015,5
1746,28816,5
33257,27510,5
14660,15423,5
8710,14374,5
19593,19943,5
3764,1059,5
1123,555,5
9009,29888,5
26031,1160,5
32774,16499,5
10550,2166,5
35385,1093,5
34491,33585,5
37341,21344,5
7937,25920,5
26944,20515,5
25902,22651,5
19901,13346,5
22187,26596,5
1524,31139,5
1024,7907,5
19525,36569,5
36612,23346,5
3142,13600,5
26669,30966,5
18167,2883,5
16453,37751,5
8876,13943,5
19709,8432,5
36979,32470,5
17691,20347,5
18457,36718,5
35723,26703,5
32877,11110,5
33588,24416,5
12653,18893,5
11222,31073,5
5953,15252,5
36742,33002,5
6085,24152,5
28083,26089,5
4883,14057,5
11740,35097,5
15786,14140,5
7624,22717,5
4130,26718,5
5206,29588,5
7770,27888,5
25036,35883,5
26128,20787,5
14418,24090,5
20257,35626,5
19265,31955,5
33077,26917,5
37324,22517,5
28774,7355,5
13309,6308,5
32790,20511,5
10652,9869,5
13221,26995,5
37647,16385,5
37436,13413,5
28543,26416,5
3119,25585,5
12842,23690,5
27515,12884,5
1062,31447,5
37649,19970,5
11422,28064,5
26765,19297,5
6639,22681,5
13067,20907,5
35415,2548,5
25257,6159,5
11174,10723,5
33806,5447,5
4773,16384,5
36870,25940,5
2939,27657,5
15919,12451,5
15494,32611,5
31419,32211,5
12064,23031,5
8055,24309,5
33644,26384,5
15577,10590,5
31722,23404,5
26863,7107,5
6618,34365,5
35083,22505,5
28521,17567,5
11935,32918,5
37711,13294,5
17028,14289,5
32704,20137,5
15702,25755,5
3250,16357,5
22102,36262,5
12962,8557,5
27044,7902,5
22505,25107,5
2023,15168,5
19967,17720,5
36184,14909,5
34720,2971,5
36417,23066,5
18860,12086,5
15602,5927,5
35453,34601,5
20111,35617,5
27779,32095,5
658,16994,5
4197,17535,5
10063,34020,5
14859,13088,5
15711,34656,5
30566,33298,5
2920,22004,5
10361,791,5
37102,4921,5
7449,28831,5
33309,14138,5
450,23423,5
31749,37164,5
2355,24980,5
14498,7521,5
3887,18714,5
17853,2949,5
26615,2835,5
21064,25588,5
25297,30779,5
28560,13287,5
20169,30173,5
36130,16033,5
24993,13981,5
20437,5054,5
14390,35939,5
37477,16165,5
3853,34526,5
14099,35517,5
35242,27773,5
4944,9305,5
37309,30403,5
23145,15510,5
922,31382,5
13146,10193,5
32870,26759,5
37565,22599,5
25231,21053,5
4067,11062,5
28323,35233,5
36600,12341,5
21737,10947,5
3011,1636,5
28835,21136,5
10932,6853,5
26690,28719,5
27241,5039,5
4152,15534,5
5303,2934,5
14058,2350,5
30074,26259,5
9886,4891,5
28139,18697,5
29429,35377,5
5181,3034,5
9778,37713,5
11897,3169,5
9100,19438,5
23121,28722,5
1856,6089,5
12814,9755,5
34790,2934,5
10062,9853,5
20899,26402,5
17683,1289,5
6539,36948,5
36910,30984,5
29656,10546,5
29581,10083,5
20037,1605,5
5646,27414,5
834,3373,5
22757,26701,5
10609,22027,5
10117,31985,5
9334,19953,5
29419,11279,5
32083,11998,5
32429,31032,5
35272,37638,5
4613,27702,5
23585,19697,5
17779,2202,5
128,27157,5
7954,7680,5
25356,29667,5
4508,18997,5
17255,34600,5
37147,25108,5
6047,12330,5
19362,37667,5
52,11295,5
36703,11061,5
21359,5679,5
15810,12078,5
34847,13004,5
27894,31890,5
24511,37441,5
11460,13132,5
32273,21823,5
23901,22566,5
1967,15155,5
17416,34205,5
13556,27113,5
18651,30811,5
25413,36417,5
35717,9574,5
8370,37857,5
7614,3891,5
26410,24682,5
32977,32288,5
33063,35740,5
9865,18167,5
35941,10336,5
30037,36037,5
29197,11599,5
15228,16672,5
17906,1252,5
31325,15178,5
33816,20614,5
4061,32002,5
33358,14284,5
26926,27608,5
25979,9018,5
5812,23901,5
18675,28681,5
37912,36113,5
12949,35164,5
10284,5630,5
29276,34861,5
21158,8530,5
5752,36412,5
20764,25128,5
13473,29972,5
34264,6757,5
701,31417,5
21389,21756,5
12309,33550,5
505,3342,5
35379,20783,5
11052,31445,5
20315,35052,5
7319,8828,5
9238,937,5
35903,30232,5
32105,11343,5
1736,23876,5
10130,3394,5
19674,20444,5
14255,37208,5
20304,24462,5
15319,32883,5
1256,28824,5
8426,16108,5
21344,23639,5
8798,8957,5
29753,1964,5
23221,32761,5
18233,12801,5
17567,31499,5
15054,13325,5
27697,10667,5
32231,17633,5
23192,17234,5
14909,16288,5
24283,9268,5
9157,25819,5
25626,34074,5
15333,22231,5
209,34860,5
25399,30436,5
19907,20624,5
4757,27499,5
15298,14512,5
18850,12899,5
35703,17011,5
6251,32475,5
12472,27679,5
27983,13242,5
37063,25655,5
26507,3835,5
10417,15445,5
14817,37857,5
23902,15014,5
18798,5768,5
16370,26882,5
37276,15045,5
30574,8008,5
26470,25657,5
15514,17210,5
25390,25776,5
15525,5774,5
5080,28574,5
6239,1862,5
6251,29913,5
9347,555,5
10874,3751,5
33833,6018,5
6949,19439,5
29574,3546,5
33556,11008,5
31235,37313,5
23707,23278,5
29298,16265,5
31368,1165,5
19212,5014,5
4641,2934,5
24426,13110,5
12443,779,5
18265,15746,5
23175,24622,5
7305,10815,5
19936,30022,5
32087,4341,5
9825,28324,5
26153,36808,5
34427,10669,5
2215,24283,5
24198,5451,5
31615,3521,5
36216,6047,5
21714,24558,5
16364,36402,5
20472,151,5
26998,17920,5
33598,2630,5
30847,26334,5
8875,25204,5
20907,3389,5
29225,9287,5
4707,11998,5
25449,11295,5
13924,10944,5
34216,5921,5
13748,2547,5
29833,15030,5
33676,28194,5
4927,10417,5
12716,16713,5
7326,10055,5
7721,585,5
1434,25531,5
23510,3856,5
14212,6929,5
25635,19450,5
12997,10746,5
22862,12318,5
35969,28868,5
16428,14817,5
2202,37473,5
36120,2980,5
13571,5076,5
45,16723,5
35579,36677,5
10719,5193,5
20310,4255,5
21566,37171,5
34499,6853,5
35425,4163,5
12826,17149,5
7947,23922,5
14232,20078,5
21682,9833,5
17048,8427,5
10559,31990,5
18513,32757,5
30835,10438,5
2769,33948,5
1024,20583,5
9869,35752,5
2120,25377,5
1950,10683,5
35391,26700,5
8041,4564,5
20574,13818,5
24181,33606,5
7721,27506,5
938,21458,5
29433,2896,5
35479,16595,5
24405,27515,5
37308,35585,5
26629,20638,5
34216,13088,5
5772,22981,5
35372,2199,5
18717,16763,5
34289,20072,5
17048,17469,5
29035,37083,5
5376,12243,5
31495,18371,5
3433,24273,5
4355,32774,5
14250,21590,5
21146,10671,5
22154,32913,5
10461,15447,5
18329,6854,5
21136,1741,5
9281,7227,5
3768,23721,5
18913,18799,5
5003,20984,5
37104,6357,5
26187,1152,5
36757,14587,5
24681,3049,5
11363,12851,5
20828,36970,5
6443,13334,5
14025,13072,5
32893,29351,5
16968,6867,5
16754,21421,5
26841,24015,5
15882,18703,5
25119,1072,5
30872,7692,5
6929,28621,5
32178,27004,5
2139,8395,5
20664,360,5
11569,32827,5
9268,11456,5
31535,20614,5
102,3,5
15310,2545,5
32912,11183,5
9878,37,5
10646,21679,5
25391,7280,5
25093,18491,5
7287,15176,5
15335,20688,5
33312,16196,5
29926,29190,5
28777,29302,5
9581,2248,5
28987,31955,5
2089,31464,5
21144,17365,5
6678,19034,5
18317,11493,5
37083,11068,5
17011,21783,5
18149,192,5
2056,23139,5
6985,15069,5
18194,5631,5
958,34599,5
26338,24712,5
21410,3666,5
34548,3297,5
2622,8133,5
2000,36346,5
9353,34082,5
16270,9170,5
3659,20708,5
33611,7708,5
34427,29872,5
15751,27765,5
1022,30301,5
6975,34542,5
10550,7435,5
21955,25177,5
114,11219,5
1812,24547,5
8900,5596,5
17045,8321,5
15167,8137,5
20433,30562,5
32879,20159,5
17488,25123,5
5293,20573,5
13556,36068,5
5131,25626,5
9432,25937,5
34365,6618,5
30962,27243,5
14471,67,5
27266,27271,5
15446,6441,5
33311,29019,5
28905,1324,5
5223,31880,5
11266,23811,5
5625,30544,5
11225,6053,5
2171,20037,5
5692,8685,5
684,459,5
1420,2771,5
32977,14551,5
10175,10444,5
31615,8458,5
27255,21146,5
1691,32714,5
6622,5768,5
29849,36779,5
19117,32980,5
27887,18775,5
22944,20721,5
75,7439,5
26171,16870,5
22407,6446,5
19881,26964,5
19308,13269,5
26995,5019,5
9702,35674,5
20511,21271,5
28682,14699,5
14740,13385,5
12832,16211,5
3240,5603,5
21049,11882,5
25597,9483,5
456,22851,5
26452,33663,5
11208,4027,5
22860,9089,5
14238,25466,5
19930,26938,5
1935,5496,5
3921,5422,5
33306,6133,5
10802,11010,5
12281,25069,5
34975,8655,5
37477,3991,5
34893,31805,5
957,7596,5
2018,8708,5
35713,16302,5
10648,16901,5
22661,4051,5
33727,14076,5
27629,27859,5
26611,1862,5
26487,9348,5
36208,14488,5
120,23396,5
5801,34099,5
1424,27515,5
32117,5034,5
35218,27476,5
14152,17465,5
37479,29626,5
19697,23585,5
28763,31441,5
26944,4516,5
27323,33352,5
8891,1935,5
25093,34475,5
32640,8784,5
21340,14832,5
36979,10615,5
701,5093,5
36498,4044,5
23088,27301,5
18707,28338,5
13659,33952,5
19936,2337,5
20537,9100,5
27632,31549,5
19038,34512,5
21763,2445,5
1841,22901,5
3853,35265,5
4792,17048,5
6829,5457,5
37095,2385,5
17112,29032,5
11683,19726,5
12686,6405,5
26089,15101,5
6715,11997,5
18506,3418,5
18916,36953,5
27860,1003,5
30815,10395,5
16793,36561,5
5953,14061,5
13726,5153,5
17011,35703,5
12713,7626,5
30503,12425,5
28775,8928,5
34247,12082,5
1527,16201,5
16320,29135,5
36561,37748,5
12258,32879,5
14575,4961,5
9810,3671,5
8113,27929,5
17967,21717,5
34095,31112,5
1814,6405,5
22305,34988,5
2323,8522,5
36165,14343,5
14253,21598,5
29592,17378,5
6277,23291,5
22955,19593,5
17915,28531,5
15042,18805,5
28997,11764,5
3013,21766,5
2189,32612,5
12053,5977,5
27378,26672,5
27719,7825,5
13038,24486,5
24547,6264,5
19416,37729,5
2710,33262,5
12949,32554,5
5379,12791,5
438,26321,5
37825,15197,5
19426,29924,5
1620,11945,5
33966,23822,5
7457,12484,5
331,16562,5
31030,17570,5
13648,20963,5
432,23371,5
11977,5083,5
23699,14113,5
34704,32959,5
21756,21389,5
7242,16226,5
30766,7231,5
30083,8630,5
20115,23387,5
26236,28138,5
17241,31295,5
4164,33102,5
5020,15885,5
24643,22436,5
16995,6071,5
34355,35654,5
28210,4711,5
23278,3348,5
18850,12242,5
35614,2058,5
24278,28905,5
16568,1370,5
33792,36442,5
23372,11054,5
20025,331,5
11283,27638,5
28245,35601,5
37447,25157,5
24789,32678,5
25871,21976,5
1038,10548,5
3707,13233,5
23713,21823,5
17653,36810,5
28605,33999,5
26152,26710,5
34233,33788,5
16378,20804,5
22851,24703,5
36573,10058,5
18,1058,5
30827,29834,5
9530,20660,5
28574,9105,5
18481,5934,5
35421,9893,5
22594,21602,5
2684,23182,5
26493,11824,5
25883,11680,5
26813,29695,5
2862,8435,5
34755,5285,5
34344,28464,5
15187,4529,5
16021,2819,5
11273,26493,5
3128,36672,5
5615,1408,5
17234,33282,5
30809,19567,5
15543,33397,5
4950,7916,5
15957,5320,5
35768,17646,5
27471,24437,5
32739,27745,5
15933,7558,5
10215,18953,5
23631,11788,5
21242,23876,5
29321,1084,5
5654,14378,5
18299,37334,5
25810,34592,5
22123,3243,5
10321,7060,5
20203,16364,5
31955,19265,5
11739,20057,5
23088,8985,5
10506,22073,5
18191,37222,5
29520,24154,5
29225,931,5
33197,1736,5
23384,36320,5
23928,8474,5
20521,32149,5
35717,1598,5
15172,22098,5
32937,32825,5
28321,4377,5
8565,27094,5
31358,35188,5
31808,28666,5
18517,34682,5
7947,22816,5
25852,10971,5
9266,27125,5
31867,14354,5
3005,24285,5
24809,26416,5
8063,19836,5
20158,25776,5
13154,23770,5
37691,2188,5
9647,16318,5
7867,28654,5
3387,15492,5
31206,28855,5
35905,9205,5
20918,25810,5
9891,31933,5
15543,27044,5
3544,4519,5
9747,4757,5
36092,15445,5
9524,23461,5
8438,12851,5
23078,28241,5
13003,17828,5
17037,6622,5
2106,26124,5
20165,16538,5
29104,18633,5
19806,35004,5
2754,25481,5
25279,20618,5
15052,35716,5
86,30291,5
37434,4792,5
16448,21765,5
37204,24437,5
13540,19837,5
22346,29510,5
30469,30872,5
22221,28425,5
35421,17664,5
3389,20907,5
8758,21443,5
12282,37580,5
22164,22024,5
12673,17954,5
29874,16530,5
6979,28722,5
5215,18677,5
21242,7219,5
30878,19388,5
22092,37726,5
2143,9451,5
19600,13993,5
15290,15052,5
15877,21263,5
1181,14616,5
2431,10935,5
25216,4077,5
26832,20907,5
13983,2096,5
9126,17518,5
12775,31949,5
28231,20100,5
5130,34306,5
27087,23833,5
31427,28820,5
30467,15300,5
776,24610,5
380,26861,5
11080,18873,5
7221,24511,5
36953,12400,5
30092,13337,5
2972,16543,5
30104,20301,5
34572,10010,5
7988,11635,5
36737,22201,5
23692,31348,5
2788,14442,5
32742,12295,5
31270,34673,5
26136,16201,5
8388,27219,5
12726,34656,5
34499,32704,5
23756,32864,5
2845,31202,5
13313,12491,5
7825,34130,5
22027,9708,5
34123,17954,5
32891,25813,5
35040,513,5
26204,18949,5
7535,9979,5
11740,8982,5
35727,35594,5
30820,10215,5
1631,30730,5
30453,22495,5
22718,5646,5
24888,1673,5
11344,14195,5
21567,33766,5
6080,10691,5
11743,31436,5
3023,25004,5
33282,19074,5
30444,485,5
8137,9626,5
11343,13944,5
27049,14000,5
29370,4592,5
25591,24822,5
8398,32414,5
2332,15804,5
7854,17729,5
8932,23065,5
18354,9666,5
24283,5548,5
22562,12670,5
4809,5944,5
20399,35904,5
26726,31278,5
6849,11757,5
3818,20421,5
16213,33092,5
14291,18379,5
29937,33603,5
35386,35778,5
7163,24496,5
14396,35340,5
11068,16720,5
4104,31008,5
14441,6454,5
17468,12673,5
34081,7504,5
22450,35039,5
4474,7331,5
14368,26126,5
28488,34691,5
33092,26169,5
37820,7487,5
32583,9230,5
29138,28460,5
25131,33617,5
13537,24541,5
2911,30654,5
30907,24677,5
2843,3467,5
16145,1199,5
35758,20242,5
17000,6933,5
7111,21306,5
14443,7096,5
7440,17065,5
21314,19446,5
5752,9343,5
29988,31325,5
32524,23456,5
16146,32212,5
33579,16118,5
20637,3286,5
20424,21483,5
6197,24061,5
36980,7013,5
5101,28501,5
28721,4910,5
16861,22659,5
31609,8241,5
28248,23309,5
15854,19889,5
21938,11653,5
34651,10979,5
24981,37388,5
3542,2875,5
36743,14055,5
3378,13516,5
17926,4567,5
8497,24180,5
9774,2090,5
2626,22058,5
7787,18461,5
4539,32144,5
16438,17106,5
37123,14371,5
31221,37854,5
31529,23931,5
10438,1719,5
37113,17365,5
8474,23928,5
11228,9785,5
23682,6107,5
25924,35965,5
35253,24856,5
9091,17212,5
292,13612,5
16612,2090,5
990,22507,5
6754,14953,5
14513,3243,5
9095,13458,5
13002,18790,5
24486,16587,5
26441,3466,5
3597,19956,5
4130,29468,5
25458,20076,5
1907,30441,5
1266,1058,5
10227,4264,5
23209,17776,5
28598,3346,5
22860,5507,5
30475,31891,5
15446,17287,5
15835,1585,5
32554,12949,5
36991,21402,5
334,36179,5
28377,19373,5
21649,1780,5
13705,34233,5
4422,22041,5
33692,17452,5
5184,4780,5
35308,15292,5
889,8108,5
15977,20907,5
15134,25756,5
3467,22453,5
20665,9569,5
30625,28598,5
34541,37288,5
32152,37326,5
16118,22773,5
23882,36358,5
29708,214,5
12826,19770,5
14699,7619,5
33377,8699,5
18067,35753,5
26124,2106,5
19242,4909,5
8070,14616,5
6854,15510,5
27267,35721,5
15854,19048,5
37647,22358,5
19641,2144,5
32299,18757,5
10819,33791,5
16729,32765,5
15768,14842,5
12720,25477,5
13761,25058,5
29115,17423,5
30486,8557,5
17018,35190,5
24024,5475,5
4441,14238,5
10747,10382,5
8041,5147,5
19732,17953,5
1548,6199,5
20705,11369,5
17002,6584,5
7423,37600,5
7072,10848,5
36360,32874,5
15554,16668,5
28560,9590,5
28567,35033,5
23448,36962,5
32830,35196,5
19579,5041,5
6678,75,5
8889,11266,5
35669,6639,5
14,18572,5
36910,13926,5
2073,17183,5
1833,7441,5
14390,3677,5
14078,2202,5
10886,27700,5
28761,35736,5
15481,568,5
3049,19388,5
8058,5342,5
11258,15494,5
36503,35380,5
29406,1272,5
11784,6676,5
31723,1518,5
20427,33280,5
2184,4366,5
1311,34246,5
16750,28985,5
5977,8889,5
16448,35848,5
19310,35464,5
8418,3229,5
18727,18837,5
4533,29786,5
10705,6928,5
33199,11762,5
26801,12814,5
5844,28639,5
3366,3024,5
33447,33589,5
15958,7743,5
36930,18752,5
30907,17818,5
36068,13556,5
17826,21240,5
30667,20038,5
31258,22633,5
20375,15290,5
33110,8219,5
29603,35308,5
15030,25629,5
30835,15811,5
21367,19502,5
12656,30977,5
5104,34755,5
32583,23249,5
32484,1079,5
34490,20905,5
24398,13754,5
17343,12570,5
19972,26937,5
8859,8621,5
5768,16995,5
22185,30566,5
17097,20339,5
29433,28394,5
32628,34188,5
32829,17398,5
14877,22221,5
35265,9492,5
23000,5166,5
30017,26413,5
16201,29891,5
25976,12974,5
8810,12281,5
19327,13903,5
15994,20147,5
2203,2090,5
14161,9672,5
6388,20143,5
27002,30305,5
17534,23501,5
18794,318,5
21898,24403,5
37014,24465,5
12814,26801,5
32678,24012,5
19954,24198,5
8937,10746,5
989,11956,5
1059,35585,5
8868,24784,5
31994,12451,5
32825,31477,5
36521,22279,5
34049,23474,5
363,31207,5
11439,27286,5
20678,1969,5
31646,34665,5
2865,10036,5
14991,25626,5
1059,19806,5
35648,19562,5
35468,11631,5
29190,29926,5
27113,23351,5
12361,5924,5
34847,32187,5
37674,34436,5
2636,37302,5
25377,2120,5
19874,10545,5
20881,15156,5
4192,30362,5
17944,28890,5
36486,6276,5
5346,12050,5
4044,36498,5
6109,10643,5
23908,35534,5
32123,35903,5
27871,13766,5
2875,32410,5
23575,7448,5
21346,17593,5
3668,21232,5
28549,14548,5
11284,4067,5
9432,33663,5
11855,30110,5
15426,27290,5
1523,30055,5
13959,8462,5
1455,35727,5
18806,890,5
13085,11130,5
6606,31918,5
37488,1178,5
24681,14168,5
20905,31833,5
31623,998,5
2323,4333,5
34962,998,5
6849,23448,5
36868,20554,5
18491,11254,5
24161,37624,5
11576,10443,5
32866,20671,5
28337,19423,5
13889,19684,5
20372,1289,5
35069,25169,5
3404,8443,5
9752,35962,5
28337,34893,5
25543,23819,5
35080,25735,5
24394,9391,5
37044,26459,5
16550,29170,5
34601,12497,5
8724,25920,5
7395,1482,5
4500,19775,5
37617,35969,5
13080,28722,5
14869,29785,5
30286,26003,5
10609,18337,5
24069,2455,5
4663,33065,5
24184,13086,5
2545,22940,5
6686,27948,5
23061,31595,5
20260,3818,5
35468,5078,5
7907,20583,5
37334,18299,5
27094,25698,5
37809,6327,5
35723,37102,5
6327,30243,5
27888,2184,5
37841,2502,5
34317,24309,5
24439,36160,5
35569,12887,5
7551,11360,5
18351,27801,5
33901,27783,5
3636,7947,5
19262,28868,5
2158,29959,5
36164,2189,5
33427,35487,5
36910,18,5
37256,4743,5
4422,1010,5
922,13462,5
17957,6045,5
10259,22648,5
8882,37097,5
4673,29449,5
25922,23040,5
3615,15316,5
20661,8443,5
35725,4511,5
23318,25631,5
23971,21955,5
3819,37595,5
8816,8457,5
24279,14468,5
8662,14457,5
14583,37362,5
17929,10053,5
29518,17496,5
12082,13768,5
3126,10000,5
29218,28037,5
33616,22897,5
15107,9018,5
32631,21853,5
28419,33309,5
31356,7126,5
9486,26372,5
37459,6199,5
9796,8749,5
22660,29283,5
1610,17713,5
22185,27125,5
29721,37803,5
30639,19838,5
29172,7835,5
20268,12379,5
14744,8058,5
8008,11077,5
8680,3698,5
2954,1714,5
313,35855,5
37511,32774,5
12670,18358,5
29435,22572,5
34626,5785,5
30483,24280,5
22276,600,5
30948,33086,5
24756,29937,5
34085,8163,5
15508,585,5
25363,13580,5
19338,8041,5
36788,30452,5
31368,15769,5
224,16707,5
26861,18021,5
15310,17409,5
23747,24799,5
21452,292,5
9341,22434,5
37040,28051,5
14057,12176,5
23842,24841,5
14098,32838,5
32838,14098,5
25380,5702,5
25735,32834,5
26324,4143,5
5264,2839,5
14638,28906,5
35230,4728,5
34447,32408,5
26459,37044,5
9952,338,5
17048,4036,5
16646,28202,5
1340,4374,5
12704,5984,5
13976,18775,5
10932,21717,5
6581,32429,5
6902,16778,5
551,20668,5
24406,19810,5
585,7721,5
5315,8988,5
12295,22868,5
35096,27929,5
21082,21769,5
88,26820,5
10207,36244,5
24791,8398,5
28339,29513,5
24983,36269,5
32519,13344,5
20365,27331,5
12514,20705,5
11998,16901,5
13041,33276,5
7717,25701,5
1741,11395,5
18218,21028,5
12329,36466,5
2502,35659,5
10516,37474,5
9806,4315,5
1989,30089,5
20150,12854,5
23842,24693,5
20096,11053,5
16026,11945,5
31201,37890,5
4054,33177,5
31336,32991,5
23819,1812,5
10099,20905,5
22854,24626,5
20096,25850,5
19112,18017,5
21158,2018,5
13766,9853,5
24488,699,5
8626,22070,5
23656,36,5
7281,35255,5
22391,31710,5
36410,6715,5
24048,32388,5
32128,22946,5
13162,13573,5
15291,33760,5
2676,34230,5
31101,3403,5
34267,23931,5
1075,17586,5
16930,14318,5
23983,35358,5
27414,7793,5
28584,1980,5
23777,33456,5
20387,33309,5
20051,31816,5
8317,8987,5
33996,26087,5
35176,28549,5
33666,6555,5
7439,32351,5
19928,7029,5
26793,2277,5
17389,9265,5
37327,9037,5
6338,4144,5
27925,23871,5
4173,917,5
29482,497,5
29163,31441,5
26507,5581,5
24283,23770,5
32273,37913,5
32083,21314,5
9114,16963,5
31325,33166,5
15184,11604,5
4333,8522,5
8491,29459,5
2862,30172,5
1075,14018,5
30152,10293,5
34426,15477,5
2887,4359,5
35965,22238,5
29283,19638,5
32484,35571,5
20874,6197,5
14578,33223,5
33008,31159,5
31861,1300,5
23099,5141,5
17779,2040,5
14798,3981,5
19741,8532,5
21424,12346,5
15445,22063,5
36705,6132,5
6690,29874,5
17635,33,5
8826,17194,5
25583,28048,5
16252,8905,5
11029,8186,5
10192,32914,5
14242,15611,5
4171,13565,5
30565,27419,5
21776,32429,5
1058,25776,5
6668,24069,5
12997,19854,5
24553,16312,5
23396,30566,5
18689,28028,5
36301,8703,5
4450,12335,5
7280,22875,5
13516,14367,5
33585,14703,5
20191,32725,5
35855,19801,5
14465,16092,5
11963,14783,5
8418,29109,5
2940,5530,5
30002,23931,5
12206,631,5
1995,8703,5
17267,32931,5
2838,7130,5
27966,27764,5
18058,31296,5
31599,28425,5
33,20700,5
23230,6622,5
12823,1864,5
9495,6047,5
35380,13185,5
5175,817,5
12670,37551,5
19853,28080,5
27097,28762,5
6667,18784,5
30011,25579,5
31221,3598,5
14097,27831,5
4761,9502,5
21246,12671,5
34088,9699,5
27105,1646,5
18798,25922,5
2514,12206,5
25624,4565,5
779,29990,5
18930,10071,5
19356,22666,5
20981,16744,5
5450,15886,5
29861,23235,5
20996,19761,5
11110,19371,5
21526,10746,5
16038,21982,5
18646,15056,5
37736,7721,5
9105,28574,5
7960,17540,5
27254,2463,5
34879,1964,5
25771,20603,5
33794,31741,5
32660,5982,5
24856,35253,5
24501,27864,5
23499,34205,5
15310,20037,5
33855,5318,5
7013,20273,5
22608,21953,5
13592,15085,5
27925,32868,5
34466,23679,5
14747,2202,5
10366,22128,5
30303,23359,5
28811,34297,5
16629,23899,5
26187,14474,5
20500,31066,5
35521,30730,5
1366,21458,5
3943,21136,5
10979,24200,5
33089,34570,5
32891,32429,5
22397,4812,5
29583,3743,5
2090,9774,5
1612,13094,5
26917,22258,5
32031,23990,5
20147,28390,5
8747,34123,5
7434,24015,5
3651,18216,5
34081,11062,5
29307,14193,5
24892,28101,5
27426,105,5
18466,23708,5
34577,27031,5
16562,28122,5
35626,12242,5
13331,22029,5
36980,30735,5
8178,10660,5
13648,8104,5
16803,9216,5
37309,8398,5
16548,37790,5
35401,565,5
14976,7071,5
4048,27579,5
33007,8206,5
11980,10215,5
9710,34996,5
15549,2506,5
6986,32276,5
26215,16599,5
7880,29510,5
1059,19756,5
13767,2765,5
26681,33287,5
20254,24597,5
32737,7743,5
25553,18332,5
24072,37122,5
5548,24283,5
20071,4808,5
6150,32001,5
22410,11460,5
28582,14864,5
9352,22994,5
24977,25737,5
20363,22753,5
34674,31482,5
17137,36194,5
22851,29898,5
34750,29706,5
4366,2184,5
22686,15856,5
29959,37647,5
29357,34375,5
10506,27483,5
5054,18847,5
8870,32794,5
37014,11739,5
20576,32548,5
7029,19928,5
21927,3955,5
36493,20801,5
23468,29005,5
15602,33788,5
30461,34404,5
25865,24797,5
37423,33854,5
6759,37403,5
33223,30379,5
3503,37775,5
2201,33223,5
12005,36635,5
