user_1,user_2,event
33536,25835,7
20630,35326,7
25378,3973,7
19025,26374,7
30318,12861,7
8660,16629,7
24754,23268,7
1863,1714,7
3176,7236,7
37682,15848,7
5969,8784,7
16709,22585,7
6469,17409,7
2059,3169,7
15030,29833,7
32836,31941,7
31434,10798,7
10935,6089,7
8512,3590,7
16544,1537,7
33348,25904,7
16553,6551,7
30173,36743,7
26005,10631,7
18793,3001,7
23367,25024,7
14902,33925,7
35661,23784,7
35012,431,7
6579,22377,7
7089,5447,7
34847,7376,7
16083,4031,7
1010,29285,7
16547,20551,7
34336,19059,7
33115,21731,7
33833,29635,7
9135,28266,7
15740,23779,7
21541,26388,7
22520,8727,7
194,3899,7
13870,32969,7
8327,15822,7
31455,20471,7
11110,26526,7
27181,31878,7
3399,15045,7
30906,31597,7
5192,10451,7
16083,2146,7
5268,1283,7
25136,3895,7
23240,24625,7
16060,16298,7
954,9273,7
17283,15228,7
28011,32591,7
27414,36779,7
19368,33194,7
31136,37205,7
15625,13668,7
33177,4054,7
8747,28820,7
36320,5953,7
16358,19776,7
35507,28186,7
14626,29435,7
16697,8225,7
14341,6333,7
20500,31066,7
30566,2059,7
1631,17527,7
16044,29577,7
7942,21424,7
19113,7323,7
20388,27985,7
15252,5980,7
33855,23605,7
1975,4091,7
31265,8982,7
23506,21437,7
4200,23247,7
25572,16509,7
35323,31689,7
32161,33898,7
6624,23693,7
7596,9764,7
22691,17339,7
27506,16060,7
19080,13767,7
22736,658,7
13111,8244,7
15844,33525,7
11764,14749,7
34348,11737,7
1242,35026,7
9765,13705,7
17782,15184,7
9218,20162,7
3355,28393,7
29782,19397,7
20471,490,7
32339,13540,7
707,32344,7
21793,8481,7
25728,35855,7
7358,26923,7
27864,8573,7
8129,2986,7
16044,27665,7
30354,3786,7
20952,26320,7
11052,18703,7
25904,33348,7
20149,25828,7
8074,21257,7
20347,8418,7
2249,30529,7
12820,4760,7
12076,26629,7
37024,14423,7
30287,35486,7
30597,1209,7
8291,2652,7
12557,7150,7
31212,35194,7
24605,14255,7
3566,1821,7
13979,16778,7
12681,37473,7
5153,4833,7
28773,15696,7
4612,35143,7
30982,19879,7
17462,14311,7
31874,1953,7
13129,30732,7
37078,21743,7
9997,28704,7
17340,9679,7
37792,23359,7
36977,10613,7
6938,37404,7
37570,5498,7
32790,4372,7
10657,32602,7
32007,35153,7
16796,23308,7
29959,22091,7
3973,18942,7
3889,12142,7
20221,25918,7
7442,27487,7
29332,36971,7
20093,28809,7
35932,16110,7
29080,13936,7
1411,22790,7
20804,37397,7
30467,31786,7
16132,5342,7
21555,18138,7
13639,5282,7
31749,27083,7
17803,26076,7
35153,29812,7
344,23833,7
32581,36028,7
33510,25050,7
13354,22691,7
31804,30949,7
75,16892,7
35731,11221,7
13892,30856,7
13313,23837,7
19112,10727,7
37841,21382,7
23352,15997,7
18626,32745,7
32782,27136,7
703,32809,7
14000,25246,7
35883,5447,7
4475,30605,7
34492,37083,7
14546,8467,7
17953,3055,7
10454,31473,7
1889,30174,7
5138,6196,7
4049,12388,7
13483,3068,7
6205,37705,7
11287,10158,7
6294,19234,7
10805,22865,7
3590,16764,7
16956,23060,7
8799,19240,7
1769,14710,7
11271,28814,7
4,15004,7
28364,8166,7
22307,5609,7
28566,20982,7
28543,20500,7
31834,26204,7
18527,33141,7
22037,28300,7
31788,24611,7
35039,23359,7
32174,30529,7
19397,7842,7
3916,2611,7
24655,17663,7
454,7262,7
19756,30790,7
16083,25877,7
34103,15446,7
19965,30467,7
3629,30256,7
33215,9524,7
29736,14460,7
6974,32253,7
24526,16947,7
28985,26943,7
3243,4890,7
9758,3671,7
10589,6624,7
2155,1164,7
19213,14219,7
13893,11755,7
9627,28985,7
13031,8311,7
476,6285,7
20713,20077,7
3835,3473,7
25542,18608,7
2176,33567,7
15543,31403,7
14219,19213,7
29841,24719,7
32655,32876,7
21065,12390,7
7833,29285,7
9026,22342,7
16570,7501,7
11529,31009,7
28676,23351,7
24465,17941,7
22217,18502,7
26918,14841,7
11555,25153,7
27033,23919,7
13743,33588,7
6678,34555,7
36713,22717,7
22716,3955,7
28704,9627,7
33263,35902,7
31328,29753,7
9581,28463,7
14513,4890,7
29959,19593,7
21659,5066,7
13291,6853,7
17235,28722,7
4048,27579,7
28397,7413,7
930,32861,7
36165,15692,7
7063,35529,7
36249,14534,7
32583,28348,7
13976,28704,7
16417,8379,7
34578,36079,7
31283,27067,7
19120,34065,7
19263,24801,7
22358,4362,7
36156,37052,7
4560,2674,7
16602,12015,7
7367,34602,7
21176,35518,7
19685,26112,7
33788,26672,7
22841,4537,7
29158,9912,7
4980,26911,7
31454,31042,7
6047,9495,7
36514,23437,7
29256,13889,7
17906,21424,7
29371,14980,7
14617,35326,7
35758,11950,7
30825,28131,7
1314,29669,7
577,36473,7
5536,16505,7
18916,4679,7
10001,30405,7
10259,31336,7
16197,33961,7
21606,37052,7
14760,35908,7
7867,20210,7
2749,22865,7
6853,13291,7
28470,25710,7
5882,14244,7
28159,27448,7
19080,5615,7
27407,19754,7
10654,24980,7
4220,31603,7
26256,16782,7
6606,31918,7
22865,2749,7
4697,23930,7
33542,304,7
6583,23367,7
16116,24470,7
2523,17148,7
14832,3245,7
31970,2398,7
5192,12996,7
6871,36469,7
20594,5221,7
19497,34788,7
31491,26415,7
30927,8076,7
2257,12146,7
12346,19820,7
14408,2905,7
35393,9711,7
37924,36048,7
4677,9137,7
9101,921,7
36743,25844,7
34024,26780,7
15877,24715,7
6262,35317,7
3023,7951,7
4503,23943,7
19936,1340,7
30907,19117,7
18503,30244,7
24579,37112,7
3955,22716,7
28521,23478,7
28143,21044,7
10307,33975,7
9950,32599,7
16933,18077,7
7426,25449,7
13726,37252,7
15057,16937,7
36752,35233,7
35752,7154,7
13295,2525,7
1686,11237,7
3489,33052,7
31634,37665,7
31149,12932,7
16980,26383,7
30759,15310,7
5508,8112,7
23448,36962,7
28130,8542,7
24996,29507,7
24922,26338,7
14610,15240,7
15235,24426,7
36486,35065,7
2905,31892,7
21123,15645,7
510,23270,7
31013,19776,7
22771,2387,7
10319,14484,7
20328,7462,7
2364,27747,7
29689,29777,7
7495,24390,7
33588,8956,7
32641,11400,7
9088,15495,7
802,11171,7
9456,12996,7
24330,30185,7
12542,15833,7
25505,28593,7
20191,35228,7
3413,31253,7
5896,13189,7
10332,16500,7
10151,12137,7
25760,21898,7
469,17998,7
32602,10657,7
26861,32404,7
18620,32732,7
20387,24104,7
32285,10529,7
5340,12630,7
18397,2629,7
34538,14355,7
9301,23838,7
33348,31704,7
34562,21300,7
5302,10099,7
25093,34302,7
12828,31445,7
2128,26204,7
34302,3456,7
6335,15426,7
33194,22058,7
35518,21176,7
19390,1706,7
4188,12393,7
10789,16538,7
31887,29327,7
15208,7094,7
30298,5882,7
15959,19716,7
3049,10182,7
26847,14680,7
846,4058,7
37558,25068,7
30757,19625,7
23506,35999,7
14847,12354,7
19961,28637,7
20746,37532,7
23931,1798,7
31494,16146,7
6821,18238,7
27702,6514,7
26500,26233,7
24715,32262,7
2620,19333,7
8324,4531,7
21369,5775,7
20627,12186,7
33002,29305,7
35202,7888,7
35234,6177,7
35758,20242,7
22816,28759,7
12920,21645,7
9848,16348,7
2506,23731,7
12646,906,7
7980,24996,7
29453,31605,7
4957,15789,7
27444,26236,7
2641,4255,7
5792,36550,7
7728,24505,7
12762,5183,7
6414,24681,7
12295,27337,7
6669,24579,7
4767,15135,7
6630,10816,7
20739,12959,7
2622,18305,7
6294,15928,7
35913,29392,7
37107,24445,7
26992,8830,7
37901,35780,7
17873,35153,7
3485,36613,7
26383,35991,7
29520,1162,7
32524,23456,7
37096,15709,7
21437,29103,7
23944,25108,7
25670,20883,7
199,12901,7
350,21850,7
31764,19080,7
27220,4650,7
30446,3367,7
23862,32470,7
36957,28487,7
22318,26494,7
431,26147,7
228,30231,7
1865,12133,7
32782,9628,7
8300,21468,7
3151,16142,7
35315,22403,7
28190,12247,7
13111,27611,7
36743,28721,7
34288,22887,7
31818,34262,7
17639,31605,7
1561,17372,7
22231,27734,7
2195,23395,7
27613,37519,7
24405,27515,7
1933,37670,7
29435,28722,7
20907,31457,7
5054,5796,7
30940,5355,7
266,15337,7
12799,4255,7
34833,25466,7
30916,5888,7
36026,25445,7
28924,1162,7
27041,4985,7
9342,19422,7
22887,34288,7
17425,9329,7
37854,11978,7
15613,24980,7
14593,3857,7
22172,29419,7
36320,2062,7
10893,50,7
17614,12628,7
24095,2611,7
18472,29938,7
14306,30015,7
35176,35326,7
22967,13268,7
7558,18057,7
703,9715,7
36904,17729,7
22410,11460,7
17741,26359,7
12982,12785,7
37221,5101,7
15228,26204,7
28859,434,7
13073,29553,7
26770,3973,7
13488,8379,7
18811,37189,7
37418,23697,7
12171,16316,7
23722,22898,7
1068,29874,7
24291,34024,7
17305,777,7
14564,32519,7
29716,925,7
145,10401,7
30092,34064,7
658,8379,7
20655,20451,7
15746,21061,7
7476,26481,7
37440,18152,7
19664,5547,7
31066,827,7
6224,21182,7
6586,36593,7
13744,17411,7
32435,36971,7
26092,13488,7
11131,18221,7
18701,11861,7
13710,8257,7
12768,13154,7
20982,28566,7
27890,3645,7
27757,24231,7
16584,26233,7
29822,21429,7
14192,25044,7
35019,21505,7
13329,22172,7
21022,3399,7
1121,12388,7
4635,13972,7
24980,11274,7
7915,11847,7
26571,36907,7
27985,20388,7
27666,18502,7
19107,1083,7
1961,36962,7
18491,4245,7
7443,9679,7
15463,8765,7
28428,22037,7
29959,8129,7
6562,15262,7
7280,3266,7
14079,10958,7
3790,37755,7
26493,10271,7
29163,34526,7
32322,5638,7
20285,31333,7
34823,36111,7
33212,18614,7
8747,13991,7
35317,6262,7
20492,9223,7
12310,20646,7
34327,25811,7
30982,18388,7
34982,21391,7
32633,14082,7
26335,8421,7
18240,15675,7
13570,3162,7
29959,13422,7
1311,12799,7
22335,25687,7
37398,9414,7
6818,18752,7
19961,34245,7
37665,31634,7
8076,30927,7
70,22338,7
23456,19470,7
21018,20495,7
22313,18138,7
29716,11264,7
7565,18431,7
19733,21786,7
5436,20328,7
25408,37083,7
20489,19288,7
25134,6496,7
7609,32583,7
23848,35326,7
7618,26804,7
35672,12573,7
22543,37309,7
36068,21044,7
16240,21286,7
33914,799,7
21776,18043,7
32399,21384,7
3128,11519,7
7914,24650,7
26526,17304,7
22222,10524,7
35395,6018,7
9869,30137,7
19018,37532,7
5905,2068,7
5303,32416,7
21578,6604,7
3986,31750,7
14980,27637,7
9192,30790,7
31473,1123,7
14485,36538,7
17228,34505,7
21472,4606,7
33421,6584,7
24465,534,7
25415,2075,7
10717,13972,7
37454,16671,7
36320,31680,7
16918,32230,7
8727,1038,7
30461,21110,7
25730,9008,7
24655,34049,7
32087,3010,7
5282,12977,7
7387,652,7
1810,31581,7
7360,4749,7
3120,27347,7
849,7004,7
34006,34233,7
32591,28011,7
31589,23811,7
34998,29577,7
4033,26200,7
8786,30529,7
30844,21108,7
24332,18929,7
29449,12890,7
28136,21767,7
5958,5422,7
32971,31740,7
15342,18705,7
37466,16720,7
15549,11591,7
27757,5609,7
18363,8544,7
189,6381,7
27613,12712,7
18608,22217,7
28618,5547,7
36216,29406,7
29395,6497,7
31214,33569,7
1059,13810,7
20439,32761,7
11413,19466,7
3381,13948,7
6647,5340,7
10943,24072,7
16898,32609,7
6343,36315,7
16567,2759,7
11318,22838,7
10099,2808,7
3546,6248,7
12890,30553,7
8116,30224,7
33713,25670,7
9428,18646,7
22369,29716,7
4510,2901,7
20836,36320,7
24920,18,7
4007,37784,7
27728,10013,7
18203,36683,7
5066,20858,7
11285,22387,7
14061,6712,7
26174,7387,7
63,25410,7
5913,19497,7
28274,26122,7
21325,35073,7
3386,34521,7
1085,8545,7
25801,22831,7
2395,11535,7
35123,8557,7
28769,10421,7
28072,35143,7
4501,30779,7
14980,3806,7
17896,24655,7
18609,26402,7
35305,34279,7
23514,14090,7
3456,21351,7
22268,12724,7
6638,19169,7
34028,2465,7
29591,26627,7
16208,16197,7
12592,1620,7
834,26560,7
36971,29332,7
26837,32832,7
14519,18755,7
20631,14646,7
25526,17779,7
4362,13702,7
17308,36990,7
10958,14079,7
17954,35626,7
13268,7376,7
35890,23333,7
11316,5996,7
8408,37184,7
8602,15052,7
37452,2749,7
29874,12200,7
2242,4197,7
14583,8714,7
17570,21204,7
8859,34302,7
10091,2713,7
21772,21659,7
28206,5780,7
2728,3714,7
36064,14711,7
8658,16074,7
30655,17521,7
22338,20802,7
25729,21199,7
20365,17033,7
36162,16977,7
11450,1284,7
23592,3025,7
32470,30906,7
34040,2012,7
35932,12129,7
35281,13668,7
2178,36953,7
23901,35066,7
17272,8825,7
33827,20287,7
4547,36566,7
21108,8435,7
1489,13488,7
30706,21770,7
32746,37891,7
18958,26800,7
26283,37313,7
34875,9112,7
12542,33668,7
10528,36262,7
26485,10884,7
27083,31749,7
37256,4743,7
727,9408,7
7772,25934,7
23079,29561,7
1010,972,7
28508,7785,7
31055,21257,7
2062,36320,7
5774,11345,7
11295,27065,7
10046,34441,7
7853,12445,7
37012,363,7
34515,5426,7
802,25328,7
25995,3176,7
19432,36979,7
26311,3415,7
8742,21468,7
37775,10461,7
10180,19483,7
26324,16215,7
25380,31511,7
17483,36412,7
1780,30965,7
25034,8521,7
29285,7833,7
29874,32416,7
2267,16702,7
14136,23910,7
23062,4923,7
8701,21779,7
29720,15475,7
5829,27010,7
21846,34956,7
19913,11561,7
3049,30878,7
14829,15406,7
30505,19650,7
24525,30552,7
16463,18190,7
18194,29064,7
11680,15957,7
972,35276,7
10565,28429,7
26481,23837,7
5727,25833,7
33588,13743,7
1893,33682,7
22080,5020,7
35751,13377,7
2572,5101,7
33668,12719,7
23268,34058,7
10646,20168,7
25613,24913,7
9884,6239,7
17428,2090,7
3943,35073,7
37372,5913,7
15059,13809,7
4165,10099,7
10365,30878,7
35571,18527,7
17779,25526,7
33252,3736,7
27170,26366,7
9095,13458,7
17973,7732,7
11171,802,7
37052,4869,7
10076,5346,7
8986,23822,7
11279,6606,7
19360,1445,7
21335,8824,7
15085,13089,7
7525,25608,7
12799,34430,7
18859,4158,7
13262,5342,7
874,24637,7
35771,16785,7
14219,28414,7
585,14405,7
37732,29858,7
13313,33495,7
30566,8792,7
16743,15284,7
25082,12184,7
33588,13262,7
29460,35681,7
945,2659,7
5183,12762,7
7251,10891,7
24508,1746,7
28289,20588,7
37064,8956,7
1781,15099,7
3908,2539,7
21424,37775,7
25391,20491,7
28247,12716,7
23473,491,7
14283,15576,7
31668,32288,7
18602,768,7
32524,4348,7
18017,30907,7
30827,32089,7
28722,17235,7
5231,34233,7
26649,37274,7
23306,23568,7
32556,15477,7
3546,20627,7
27444,13083,7
14893,9672,7
8166,28364,7
30759,17409,7
32324,34974,7
19767,30806,7
19218,24698,7
19979,4501,7
18251,6014,7
11263,25088,7
14315,32299,7
12432,32189,7
14175,6014,7
17234,35618,7
1631,32262,7
28985,9997,7
32383,28358,7
30952,25377,7
7315,9023,7
4855,27429,7
11847,23822,7
7551,24304,7
6584,33421,7
2107,17572,7
31595,31891,7
12877,25842,7
9058,31704,7
5498,37570,7
30256,27487,7
23012,26570,7
18620,31733,7
23820,23681,7
21295,28769,7
9865,13353,7
17339,22691,7
11309,11521,7
16923,27361,7
24285,20511,7
26354,25934,7
7154,35752,7
18780,14485,7
17683,21957,7
13422,2158,7
15750,37002,7
36812,29389,7
14039,18371,7
28621,9755,7
19351,112,7
3142,22028,7
15631,21715,7
24505,7728,7
24126,37841,7
21410,21428,7
250,16544,7
22859,26844,7
3183,10550,7
37085,11839,7
26660,5888,7
6018,30142,7
16511,35771,7
1412,6193,7
26672,33788,7
32161,6386,7
6991,37292,7
31027,25237,7
19117,31985,7
17779,18514,7
16226,1742,7
1097,8056,7
1010,22041,7
3099,34651,7
28914,28207,7
22310,4552,7
16939,25104,7
5145,22911,7
14688,23819,7
6638,22195,7
18042,1230,7
3581,15547,7
21114,18320,7
14702,31067,7
22761,37775,7
19901,6938,7
29520,24611,7
20679,430,7
13653,30330,7
1052,30790,7
26347,27038,7
30741,2710,7
21384,8116,7
5023,25092,7
23510,21897,7
4377,10496,7
11404,26429,7
12809,14911,7
9761,6380,7
36988,8950,7
24034,26410,7
12247,28190,7
30461,12025,7
18617,23205,7
31730,20260,7
35594,9300,7
31877,6496,7
27656,7684,7
18212,29035,7
350,37420,7
35383,14774,7
26289,1091,7
29574,8201,7
19081,22464,7
34224,6028,7
30779,4501,7
23422,30209,7
34847,29452,7
33827,37577,7
34548,28460,7
5496,16375,7
7164,2749,7
25694,2226,7
24228,29626,7
32204,2986,7
21199,28620,7
4937,21923,7
34928,36503,7
28829,33866,7
11993,8497,7
3257,3313,7
29361,36957,7
14217,31628,7
25263,37912,7
20202,6150,7
33999,9765,7
6070,31309,7
849,22750,7
1610,23901,7
2451,29600,7
14534,31597,7
5346,10076,7
7443,30238,7
16653,24199,7
37634,807,7
35782,30076,7
991,7971,7
3592,4909,7
23985,27864,7
35898,31623,7
17222,2012,7
12639,28323,7
8257,36066,7
34124,24346,7
16509,14562,7
11817,30155,7
7817,16988,7
10644,7353,7
8621,3456,7
29858,19729,7
4383,17010,7
13797,14318,7
25047,4056,7
31027,11331,7
11402,28735,7
27803,16038,7
27745,14660,7
8897,28414,7
22452,5722,7
23303,11484,7
32691,5342,7
21230,3214,7
29243,29026,7
35661,36048,7
16362,35085,7
12542,37726,7
36970,21778,7
37569,16893,7
5905,23851,7
23904,6142,7
11602,35357,7
26434,32470,7
17578,6758,7
21681,4769,7
18849,36271,7
28843,13017,7
20335,27849,7
20541,37539,7
24346,33379,7
20133,24733,7
32470,31570,7
4732,820,7
20821,36340,7
20375,15052,7
754,17018,7
30790,1059,7
7525,349,7
2526,16609,7
16057,33010,7
33682,17583,7
27375,23782,7
18471,27757,7
29426,19536,7
11466,30906,7
36015,4871,7
9646,8987,7
15958,22201,7
17456,17283,7
3537,3071,7
11008,10465,7
26751,13362,7
26383,37380,7
5888,25580,7
20072,36202,7
14887,25687,7
22098,24696,7
2835,26615,7
26407,14747,7
4672,12662,7
8182,3659,7
23656,8638,7
29259,32672,7
4057,29413,7
12354,36007,7
7376,13268,7
34438,20964,7
22543,28192,7
14082,32633,7
26925,22715,7
23284,16713,7
24470,21776,7
15953,21388,7
37670,22608,7
12409,25453,7
9101,28836,7
20193,20179,7
13519,4030,7
5768,19160,7
8824,33021,7
23716,20177,7
37532,35570,7
15820,25071,7
5810,10290,7
31151,17340,7
3759,12232,7
16032,24460,7
701,11878,7
15131,19720,7
20654,30845,7
35052,16509,7
37771,13815,7
14710,1769,7
12248,7097,7
22831,31887,7
19497,5913,7
37622,8252,7
18602,11653,7
33102,4211,7
7327,8379,7
604,7948,7
9715,27933,7
33365,15312,7
29441,23487,7
12540,25756,7
32558,6765,7
1904,376,7
25687,33848,7
70,115,7
33594,14652,7
21299,33809,7
15577,10590,7
6514,14361,7
23658,964,7
37199,2492,7
26571,32339,7
2927,18335,7
11099,11511,7
7110,1816,7
30529,36559,7
24104,29817,7
27886,28296,7
14846,7426,7
22358,16312,7
2174,15312,7
35233,30241,7
33866,28829,7
23188,37641,7
2059,30566,7
22585,12400,7
3679,11761,7
30193,22695,7
3831,23014,7
6627,19667,7
26680,178,7
15337,266,7
3934,6624,7
15652,15850,7
17134,11605,7
31497,35965,7
36956,8294,7
16629,3645,7
30066,4135,7
12646,37649,7
20551,3835,7
37339,6171,7
9608,12114,7
9514,19070,7
27123,1678,7
22441,3674,7
30676,14984,7
7472,28377,7
25823,25658,7
11937,34246,7
9869,8715,7
28430,5100,7
2120,32545,7
4749,30924,7
27098,4727,7
14027,36779,7
11444,31805,7
3001,7357,7
3950,25257,7
6604,4030,7
1067,33731,7
23193,5100,7
8201,4488,7
26117,33092,7
25210,16497,7
29874,34784,7
2090,6604,7
768,14323,7
9643,768,7
14877,22221,7
11711,6335,7
3720,30015,7
10477,4230,7
13488,658,7
26267,34876,7
1613,24550,7
35935,18989,7
5698,13781,7
9627,35771,7
3313,3257,7
23563,13591,7
315,28079,7
31483,13702,7
26558,14087,7
18010,37380,7
15213,12939,7
7086,27428,7
19863,21340,7
32782,15782,7
11637,12147,7
7911,17031,7
24463,19558,7
14309,8772,7
27407,24437,7
21863,19872,7
16553,24182,7
33092,18092,7
22143,8056,7
32678,13183,7
29026,7558,7
1786,23227,7
20678,2585,7
850,19816,7
15477,17062,7
23943,24163,7
36560,31076,7
6015,12015,7
37099,28443,7
14747,26926,7
2188,35634,7
31241,17097,7
11654,1439,7
30733,26159,7
4456,4830,7
11861,18701,7
31740,18481,7
24985,25095,7
32209,22377,7
22461,18171,7
5980,15252,7
3882,34541,7
34088,4115,7
21428,21410,7
3138,26383,7
2381,10699,7
9479,36503,7
21143,29035,7
14061,34205,7
5685,16700,7
26005,14646,7
34761,34781,7
31818,1280,7
17288,26300,7
17655,11844,7
9023,33031,7
15353,8564,7
34164,19071,7
20856,29811,7
7744,35659,7
16197,36084,7
11998,20918,7
2156,18041,7
14465,4823,7
31581,1810,7
29361,21432,7
8715,7551,7
24378,24922,7
17997,3156,7
22425,19894,7
742,17050,7
30488,14980,7
584,1686,7
3948,35752,7
18221,7290,7
37161,23530,7
33788,16612,7
25813,35571,7
10238,35501,7
10565,17428,7
34847,33788,7
31895,2267,7
37710,18688,7
19523,5529,7
34028,28924,7
24271,11761,7
15312,1164,7
37841,24126,7
36559,13889,7
8467,26997,7
17368,13169,7
17023,15107,7
11484,23303,7
2464,18111,7
3671,9758,7
21307,15411,7
27897,8568,7
25090,14869,7
16301,4679,7
34081,7504,7
33794,36444,7
14683,35661,7
6686,21114,7
28814,22092,7
14079,19041,7
34269,28199,7
29946,1230,7
14103,6543,7
13814,33795,7
7999,15959,7
25085,19967,7
24437,30679,7
22941,21863,7
7512,8169,7
27001,14096,7
2876,28774,7
19553,153,7
4488,22679,7
37647,31483,7
36783,35226,7
37341,2622,7
18993,18849,7
17740,36503,7
1384,32337,7
29635,33833,7
13668,28387,7
22221,5631,7
2641,36754,7
32519,26847,7
8623,9030,7
5789,454,7
21299,35718,7
7785,11355,7
7547,25231,7
5996,11170,7
25756,28558,7
20410,23537,7
5599,19748,7
34224,19979,7
32150,30756,7
31207,1011,7
23656,34123,7
29435,13910,7
5958,3921,7
16298,8701,7
13458,3395,7
16375,31955,7
20494,32519,7
16132,35738,7
20169,23683,7
36196,8950,7
5060,25630,7
30906,36249,7
30566,25403,7
17646,10182,7
25675,3521,7
10519,9114,7
25364,4985,7
36292,23610,7
22875,7280,7
11716,27697,7
32596,13878,7
30994,22213,7
6655,33425,7
22027,30679,7
742,5923,7
36007,4577,7
32762,24737,7
33033,20193,7
19720,23553,7
31786,29915,7
30305,4203,7
29290,6267,7
25399,1649,7
27506,8701,7
12320,28241,7
241,12407,7
31588,8987,7
16445,19181,7
27043,4368,7
26109,20397,7
5928,21097,7
24068,14535,7
20365,7651,7
28774,7744,7
16061,17701,7
3399,1853,7
17296,25092,7
2492,27995,7
31074,4708,7
25540,16994,7
26934,33003,7
2276,2718,7
34522,36453,7
21071,25760,7
14457,21382,7
315,4217,7
11166,15602,7
29557,30378,7
6496,25134,7
15229,25126,7
10489,16579,7
23268,5027,7
25976,12974,7
29371,2628,7
18620,30843,7
25725,31188,7
4743,26660,7
3049,19388,7
11750,35321,7
30045,35553,7
20511,28463,7
1228,9551,7
8929,7819,7
27907,8492,7
30715,4613,7
2090,10565,7
4353,434,7
26885,16942,7
6448,2493,7
9223,19719,7
6038,9002,7
32588,12273,7
16188,20696,7
26233,21353,7
21665,7605,7
24733,20133,7
1010,23028,7
19269,32273,7
33729,35085,7
29392,8044,7
21845,2242,7
21141,32316,7
10943,35971,7
2815,25848,7
2992,14686,7
30790,19756,7
28348,30843,7
34038,31379,7
18275,3506,7
14564,14680,7
21682,32876,7
28342,5063,7
9774,28287,7
4924,30855,7
9402,37418,7
8880,28397,7
20856,14875,7
16494,37580,7
20804,36686,7
6131,12768,7
29954,3367,7
30318,33365,7
26338,24922,7
33704,34761,7
21893,4551,7
18833,10718,7
4915,26495,7
16492,14773,7
13254,28837,7
32087,15249,7
34188,37647,7
33681,9651,7
35194,37081,7
31447,33002,7
37775,8039,7
105,7715,7
27487,30256,7
36290,3809,7
13798,3303,7
2434,12295,7
6124,33674,7
18324,27256,7
9415,11593,7
28521,28273,7
17230,33933,7
7152,32215,7
1865,4017,7
21554,35474,7
2934,19404,7
10403,22610,7
32377,1652,7
768,12089,7
1280,34262,7
5340,16552,7
15107,8580,7
13268,10746,7
31520,19618,7
21391,20235,7
6761,26926,7
8825,22823,7
4537,22841,7
11397,29284,7
26997,27811,7
20037,8539,7
14747,30966,7
3762,30251,7
33495,13313,7
20663,27121,7
35472,23707,7
36055,6686,7
17166,21164,7
14061,12982,7
10609,7296,7
34124,9114,7
20077,807,7
32658,13390,7
36249,16778,7
7296,10609,7
18989,35935,7
318,23837,7
7760,22470,7
31819,34573,7
1990,15765,7
1652,21017,7
14006,18754,7
10383,8159,7
27875,16201,7
34065,4439,7
8841,33857,7
33952,1135,7
21432,28487,7
754,26431,7
18477,24390,7
27761,30152,7
1977,15410,7
5883,29693,7
